,name,last_modified,size
94,VNP46A4.A2016001.h10v05.001.2021119125718.h5,2021-04-29 23:57,13027855
95,VNP46A4.A2016001.h10v06.001.2021120143317.h5,2021-05-01 01:42,3280143
96,VNP46A4.A2016001.h10v07.001.2021119132943.h5,2021-04-30 00:20,4646156
97,VNP46A4.A2016001.h10v08.001.2021120140017.h5,2021-05-01 00:20,15712814
98,VNP46A4.A2016001.h10v09.001.2021119122808.h5,2021-04-29 23:23,16057899
99,VNP46A4.A2016001.h10v10.001.2021119123147.h5,2021-04-29 23:07,9046121
100,VNP46A4.A2016001.h10v11.001.2021119041036.h5,2021-04-29 16:41,2432298
101,VNP46A4.A2016001.h10v12.001.2021124123806.h5,2021-05-04 22:56,8626030
102,VNP46A4.A2016001.h10v13.001.2021121000203.h5,2021-05-01 09:08,13959642
103,VNP46A4.A2016001.h10v14.001.2021120141611.h5,2021-05-01 00:20,6342976
104,VNP46A4.A2016001.h10v15.001.2021120235304.h5,2021-05-01 09:15,1276426
105,VNP46A4.A2016001.h10v16.001.2022263163354.h5,2022-09-20 19:56,11808953
106,VNP46A4.A2016001.h10v17.001.2022263131546.h5,2022-09-20 14:34,3880111
107,VNP46A4.A2016001.h11v00.001.2022263132427.h5,2022-09-20 14:38,5840810
108,VNP46A4.A2016001.h11v01.001.2022263162500.h5,2022-09-20 20:40,9183565
109,VNP46A4.A2016001.h11v02.001.2021126111417.h5,2021-05-06 19:05,18177560
110,VNP46A4.A2016001.h11v03.001.2021119131101.h5,2021-04-30 01:51,35713371
111,VNP46A4.A2016001.h11v04.001.2021121004129.h5,2021-05-01 09:55,15413441
112,VNP46A4.A2016001.h11v05.001.2021119042418.h5,2021-04-29 15:18,658840
113,VNP46A4.A2016001.h11v07.001.2021120143353.h5,2021-05-01 00:23,4631017
114,VNP46A4.A2016001.h11v08.001.2021120232901.h5,2021-05-01 09:37,15827595
115,VNP46A4.A2016001.h11v09.001.2021120143437.h5,2021-05-01 00:43,13251271
116,VNP46A4.A2016001.h11v10.001.2021120143429.h5,2021-05-01 00:57,15794808
117,VNP46A4.A2016001.h11v11.001.2021120143434.h5,2021-04-30 22:46,18358812
118,VNP46A4.A2016001.h11v12.001.2021120234209.h5,2021-05-01 07:04,17364930
119,VNP46A4.A2016001.h11v13.001.2021120143526.h5,2021-05-01 01:25,8984064
120,VNP46A4.A2016001.h11v14.001.2021119131756.h5,2021-04-29 23:41,3947898
121,VNP46A4.A2016001.h11v15.001.2021120140918.h5,2021-04-30 23:54,5416495
122,VNP46A4.A2016001.h11v16.001.2022263170254.h5,2022-09-20 20:15,10296274
123,VNP46A4.A2016001.h11v17.001.2022263163713.h5,2022-09-20 17:40,3268567
124,VNP46A4.A2016001.h12v00.001.2022263132433.h5,2022-09-20 14:38,5046091
125,VNP46A4.A2016001.h12v01.001.2022263161703.h5,2022-09-20 19:58,19724574
126,VNP46A4.A2016001.h12v02.001.2021124190909.h5,2021-05-05 05:18,9392016
127,VNP46A4.A2016001.h12v03.001.2021120142457.h5,2021-05-01 00:20,6939760
128,VNP46A4.A2016001.h12v04.001.2021119124143.h5,2021-04-30 02:15,6029830
129,VNP46A4.A2016001.h12v08.001.2021121002723.h5,2021-05-01 09:46,8903662
130,VNP46A4.A2016001.h12v09.001.2021121002631.h5,2021-05-01 09:53,13979248
131,VNP46A4.A2016001.h12v10.001.2021120234758.h5,2021-05-01 07:12,14449390
132,VNP46A4.A2016001.h12v11.001.2021120141620.h5,2021-05-01 00:53,18179506
133,VNP46A4.A2016001.h12v12.001.2021120142649.h5,2021-05-01 00:20,9370491
134,VNP46A4.A2016001.h12v14.001.2021120141040.h5,2021-05-01 00:40,1126156
135,VNP46A4.A2016001.h12v15.001.2021120143113.h5,2021-05-01 02:24,1662094
136,VNP46A4.A2016001.h12v16.001.2022263135019.h5,2022-09-20 17:29,976377
