,name,last_modified,size
113,VNP46A3.A2020153.h13v08.001.2021125203452.h5,2021-05-05 20:42,658690
114,VNP46A3.A2020153.h13v09.001.2021125203453.h5,2021-05-05 20:42,9235951
115,VNP46A3.A2020153.h13v10.001.2021125203456.h5,2021-05-05 20:55,11369119
116,VNP46A3.A2020153.h13v11.001.2021125203454.h5,2021-05-05 20:49,10150414
117,VNP46A3.A2020153.h13v15.001.2021125203452.h5,2021-05-05 20:43,656581
118,VNP46A3.A2020153.h14v00.001.2021126110939.h5,2021-05-06 11:16,606208
119,VNP46A3.A2020153.h14v01.001.2021126110936.h5,2021-05-06 11:16,606208
120,VNP46A3.A2020153.h14v02.001.2021126110938.h5,2021-05-06 11:16,606208
121,VNP46A3.A2020153.h14v09.001.2021125203454.h5,2021-05-05 20:42,6164040
122,VNP46A3.A2020153.h14v10.001.2021125203501.h5,2021-05-05 20:42,3810533
123,VNP46A3.A2020153.h14v14.001.2021125210021.h5,2021-05-05 21:18,804333
124,VNP46A3.A2020153.h15v00.001.2021126110937.h5,2021-05-06 11:16,606208
125,VNP46A3.A2020153.h15v01.001.2021126110939.h5,2021-05-06 11:16,606208
126,VNP46A3.A2020153.h15v02.001.2021126110936.h5,2021-05-06 11:16,606208
127,VNP46A3.A2020153.h15v03.001.2021125210102.h5,2021-05-05 21:18,608816
128,VNP46A3.A2020153.h15v05.001.2021125203505.h5,2021-05-05 20:41,753186
129,VNP46A3.A2020153.h15v07.001.2021125203509.h5,2021-05-05 20:48,766019
130,VNP46A3.A2020153.h15v14.001.2021125203512.h5,2021-05-05 20:43,608816
131,VNP46A3.A2020153.h16v00.001.2021126110939.h5,2021-05-06 11:16,606208
132,VNP46A3.A2020153.h16v01.001.2021126110937.h5,2021-05-06 11:16,606208
133,VNP46A3.A2020153.h16v02.001.2021126110936.h5,2021-05-06 11:16,606208
134,VNP46A3.A2020153.h16v03.001.2021125203509.h5,2021-05-05 20:41,608816
135,VNP46A3.A2020153.h16v05.001.2021125203510.h5,2021-05-05 20:43,681463
136,VNP46A3.A2020153.h16v06.001.2021125203511.h5,2021-05-05 20:49,4262481
137,VNP46A3.A2020153.h16v07.001.2021125203511.h5,2021-05-05 20:45,5856491
138,VNP46A3.A2020153.h16v08.001.2021125203522.h5,2021-05-05 20:45,1712221
139,VNP46A3.A2020153.h16v12.001.2021125203517.h5,2021-05-05 20:45,617932
140,VNP46A3.A2020153.h17v01.001.2021126110937.h5,2021-05-06 11:16,606208
141,VNP46A3.A2020153.h17v02.001.2021126110937.h5,2021-05-06 11:16,606208
142,VNP46A3.A2020153.h17v03.001.2021125210107.h5,2021-05-05 21:18,608816
143,VNP46A3.A2020153.h17v04.001.2021125203522.h5,2021-05-05 20:42,10134115
144,VNP46A3.A2020153.h17v05.001.2021125203522.h5,2021-05-05 20:43,13045368
145,VNP46A3.A2020153.h17v06.001.2021125203529.h5,2021-05-05 20:51,7726414
146,VNP46A3.A2020153.h17v07.001.2021125203526.h5,2021-05-05 20:47,8237265
147,VNP46A3.A2020153.h17v08.001.2021125203528.h5,2021-05-05 20:45,7148732
148,VNP46A3.A2020153.h17v13.001.2021125203528.h5,2021-05-05 20:45,613202
